index, depot, invest, capacity 
1, 192, 333000, 300000 
2, 196, 333000, 300000 
3, 200, 333000, 300000 
4, 218, 333000, 300000 
5, 222, 333000, 300000 
6, 226, 333000, 300000 
7, 234, 333000, 300000 
8, 347, 333000, 300000 
9, 348, 333000, 300000 
10, 359, 333000, 300000 
11, 366, 333000, 300000 
12, 956, 333000, 300000 
13, 1072, 333000, 300000 
14, 1083, 333000, 300000 
15, 1086, 333000, 300000 
16, 1089, 333000, 300000 
17, 1094, 333000, 300000 
18, 1095, 333000, 300000 
19, 1099, 333000, 300000 
20, 1103, 333000, 300000 
21, 1457, 333000, 300000 
22, 1578, 333000, 300000 
23, 1579, 333000, 300000 
24, 1580, 333000, 300000 
25, 1581, 333000, 300000 
26, 1583, 333000, 300000 
27, 1584, 333000, 300000 
28, 1589, 333000, 300000 
29, 1593, 333000, 300000 
30, 1594, 333000, 300000 
31, 1596, 333000, 300000 
32, 1599, 333000, 300000 
33, 1601, 333000, 300000 
34, 1604, 333000, 300000 
35, 1611, 333000, 300000 
36, 1612, 333000, 300000 
37, 1656, 333000, 300000 
38, 1665, 333000, 300000 
39, 1672, 333000, 300000 
40, 1739, 333000, 300000 
41, 1740, 333000, 300000 
42, 1741, 333000, 300000 
43, 1743, 333000, 300000 
44, 1745, 333000, 300000 
45, 1746, 333000, 300000 
46, 1748, 333000, 300000 
47, 1749, 333000, 300000 
48, 1761, 333000, 300000 
49, 1765, 333000, 300000 
50, 1904, 333000, 300000 
51, 1935, 333000, 300000 
52, 1973, 333000, 300000 
53, 1974, 333000, 300000 
54, 1976, 333000, 300000 
55, 1977, 333000, 300000 
56, 1979, 333000, 300000 
57, 1984, 333000, 300000 
58, 1985, 333000, 300000 
59, 1986, 333000, 300000 
60, 1989, 333000, 300000 
61, 1990, 333000, 300000 
62, 1991, 333000, 300000 
63, 1995, 333000, 300000 
64, 1996, 333000, 300000 
65, 2012, 333000, 300000 
66, 2013, 333000, 300000 
67, 2015, 333000, 300000 
68, 2017, 333000, 300000 
69, 2019, 333000, 300000 
70, 2020, 333000, 300000 
71, 2022, 333000, 300000 
72, 2024, 333000, 300000 
73, 2025, 333000, 300000 
74, 2030, 333000, 300000 
75, 2074, 333000, 300000 
76, 2078, 333000, 300000 
77, 2079, 333000, 300000 
78, 2097, 333000, 300000 
79, 2100, 333000, 300000 
80, 2102, 333000, 300000 
81, 2103, 333000, 300000 
82, 2153, 333000, 300000 
83, 2154, 333000, 300000 
84, 2156, 333000, 300000 
85, 2160, 333000, 300000 
86, 2161, 333000, 300000 
87, 2202, 333000, 300000 
88, 2271, 333000, 300000 
89, 2306, 333000, 300000 
90, 2309, 333000, 300000 
91, 2311, 333000, 300000 
92, 2312, 333000, 300000 
93, 2313, 333000, 300000 
94, 2319, 333000, 300000 
95, 2339, 333000, 300000 
96, 2343, 333000, 300000 
97, 2347, 333000, 300000 
98, 2352, 333000, 300000 
99, 2353, 333000, 300000 
100, 2354, 333000, 300000 
101, 2357, 333000, 300000 
102, 2358, 333000, 300000 
103, 2363, 333000, 300000 
104, 2372, 333000, 300000 
105, 2391, 333000, 300000 
106, 2393, 333000, 300000 
107, 2394, 333000, 300000 
108, 2397, 333000, 300000 
109, 2404, 333000, 300000 
110, 2406, 333000, 300000 
111, 2409, 333000, 300000 
112, 2431, 333000, 300000 
113, 2442, 333000, 300000 
114, 2445, 333000, 300000 
115, 2459, 333000, 300000 
116, 2462, 333000, 300000 
117, 2466, 333000, 300000 
118, 2470, 333000, 300000 
119, 2471, 333000, 300000 
120, 2473, 333000, 300000 
121, 2474, 333000, 300000 
122, 2475, 333000, 300000 
123, 2476, 333000, 300000 
124, 2480, 333000, 300000 
125, 2493, 333000, 300000 
126, 2525, 333000, 300000 
127, 2526, 333000, 300000 
128, 2527, 333000, 300000 
129, 2539, 333000, 300000 
130, 2540, 333000, 300000 
131, 2541, 333000, 300000 
132, 2542, 333000, 300000 
133, 2546, 333000, 300000 
134, 2573, 333000, 300000 
135, 2583, 333000, 300000 
136, 2584, 333000, 300000 
137, 2585, 333000, 300000 
138, 2586, 333000, 300000 
139, 2587, 333000, 300000 
140, 2590, 333000, 300000 
141, 2600, 333000, 300000 
142, 2610, 333000, 300000 
143, 2611, 333000, 300000 
144, 2614, 333000, 300000 
145, 2639, 333000, 300000 
146, 2642, 333000, 300000 
147, 2644, 333000, 300000 
148, 2652, 333000, 300000 
149, 2653, 333000, 300000 
150, 2657, 333000, 300000 
151, 2661, 333000, 300000 
152, 2662, 333000, 300000 
153, 2663, 333000, 300000 
154, 2664, 333000, 300000 
155, 2665, 333000, 300000 
156, 2668, 333000, 300000 
157, 2669, 333000, 300000 
158, 2670, 333000, 300000 
159, 2674, 333000, 300000 
160, 2675, 333000, 300000 
161, 2684, 333000, 300000 
162, 2711, 333000, 300000 
163, 2755, 333000, 300000 
164, 2756, 333000, 300000 
165, 2757, 333000, 300000 
166, 2760, 333000, 300000 
167, 2761, 333000, 300000 
168, 2774, 333000, 300000 
169, 2777, 333000, 300000 
170, 2793, 333000, 300000 
171, 2804, 333000, 300000 
172, 2807, 333000, 300000 
173, 2808, 333000, 300000 
174, 2809, 333000, 300000 
175, 2812, 333000, 300000 
176, 2813, 333000, 300000 
177, 2831, 333000, 300000 
178, 2835, 333000, 300000 
179, 2880, 333000, 300000 
180, 2884, 333000, 300000 
